Date,People_Tested,People_Hospitalized,Mortality_Rate,Hospitalization_Rate,Deaths
463,57120.0,1001.0,3.692713484998352,16.501813386086386,224
463,11241.0,59.0,2.7459954233409607,13.501144164759724,12
463,16372.0,6250.044184664157,1.9584569732937684,12.197143557011517,33
463,33055.0,6250.044184664157,4.1402082804165605,12.197143557011517,163
463,14339.0,206.0,2.8187919463087248,13.825503355704695,42
463,184826.0,7594.0,5.1446632101919105,8.219771179927912,4753
463,38755.0,291.0,2.942668696093353,14.764079147640786,58
463,649325.0,57103.0,7.394304867994782,22.102020041724572,19104
463,83331.0,427.0,3.4342584805158403,5.985421923184749,245
463,14987.0,54.0,2.018633540372671,8.385093167701863,13
463,94239.0,2779.0,4.0582877959927135,20.247723132969035,557
463,44344.0,561.0,5.842536515853224,19.985749910936946,164
463,41128.0,471.0,3.8922155688622753,23.50299401197605,78
463,166851.0,2743.0,4.5788533008028605,7.781781043433857,1614
463,39333.0,576.0,3.109090909090909,10.472727272727274,171
463,41277.0,776.0,2.7934219418788016,17.481414733047984,124
463,12815.0,100.0,0.4558404558404559,5.698005698005698,8
463,108182.0,760.0,2.1233432512848256,10.27860427373546,157
463,205399.0,1419.0,2.5906483911733256,6.8970545348498105,533
463,72358.0,277.0,0.9705793145283592,8.401577191386107,32
463,13111.0,41.0,4.88997555012225,5.0122249388753035,40
463,58354.0,1581.0,3.364485981308411,16.417445482866043,324
463,141011.0,503.0,5.285361776645706,4.003820743452997,664
463,22763.0,85.0,2.8634361233480177,9.361233480176212,26
463,52461.0,1252.0,5.275675675675676,27.07027027027027,244
463,7621.0,52.0,0.4514672686230248,11.738148984198643,2
466,48760.0,730.0,3.504380475594493,13.052029322367243,196
466,12159.0,39.0,2.6865671641791047,11.64179104477612,9
466,56601.0,664.0,4.220719897679517,12.132285766490044,231
466,29713.0,291.0,1.845342706502636,12.785588752196837,42
466,465327.0,4984.0,3.8051628106255357,13.346186803770351,1421
466,48704.0,2003.0,4.646038013038289,18.39133229271876,506
466,69918.0,1972.0,6.871689883839957,8.776536561484713,1544
466,16553.0,269.0,2.78125,8.40625,89
466,288627.0,4469.0,3.1544738422409835,15.786498993253028,893
466,94072.0,3959.0,3.997360233807863,18.66220420477044,848
466,25342.0,56.0,2.0270270270270268,9.459459459459461,12
466,17730.0,158.0,2.8878822197055487,8.946772366930917,51
466,164346.0,4665.0,4.457800438658957,13.287948272424304,1565
466,69470.0,6250.044184664157,5.354558610709117,12.197143557011517,666
466,28244.0,272.0,2.4012806830309503,7.257203842049093,90
466,20203.0,432.0,4.804804804804805,18.53281853281853,112
466,33328.0,1076.0,5.476613380698638,31.85316755476613,185
466,142834.0,1747.0,5.8318156623644,6.916620476680657,1473
466,17691.0,144.0,4.299889746416759,15.87651598676957,39
466,76529.0,3325.0,4.7241962774957695,22.50423011844332,698
466,180462.0,3977.0,5.0810357675111755,9.260897913561847,2182
466,118225.0,3305.0,8.281811222987692,9.730318553847962,2813
466,49344.0,660.0,6.576047024246877,24.246877296105804,179
466,53835.0,910.0,3.9436044135676336,18.59419697588884,193
466,58156.0,1001.0,3.7916202007328335,15.947108491317508,238
466,11583.0,59.0,3.1890660592255125,13.439635535307515,14
466,16679.0,6250.044184664157,2.095973524544953,12.197143557011517,38
466,33888.0,6250.044184664157,4.214653271257045,12.197143557011517,172
466,15041.0,206.0,3.022670025188917,12.972292191435768,48
466,191659.0,7210.0,5.369393414934212,7.517150780907898,5150
466,40877.0,306.0,3.2126696832579187,13.846153846153848,71
466,669982.0,57103.0,7.373182626133722,21.688087750482353,19413
466,90336.0,434.0,3.535690460306871,5.790527018012008,265
466,15589.0,62.0,2.061855670103093,9.131075110456553,14
466,97998.0,2882.0,4.3210313806049445,20.415102358858114,610
466,45913.0,588.0,5.874222529371113,20.317899101589497,170
466,41185.0,488.0,3.7882467217095686,23.700825643516268,78
466,171317.0,2764.0,4.636660938972341,7.660329250041572,1673
466,41722.0,576.0,3.0987844547166583,9.861325115562405,181
466,43111.0,837.0,2.9405587061541687,17.580340264650285,140
466,13446.0,111.0,0.4843918191603875,5.974165769644777,9
466,114980.0,775.0,2.1233432512848256,10.481471463348662,157
466,216783.0,1678.0,2.607757609868205,7.8701749448900165,556
466,76460.0,288.0,0.9288824383164006,8.359941944847606,32
466,13462.0,37.0,4.860267314702309,4.4957472660996345,40
466,58354.0,1581.0,3.399571400740308,15.400350672121569,349
466,145031.0,543.0,5.368849058169446,4.505850136918098,686
466,25836.0,103.0,2.8753993610223643,10.969116080937168,27
466,54347.0,1302.0,5.1186790505675965,26.87306501547988,248
466,7623.0,52.0,1.342281879194631,11.6331096196868,6
469,52641.0,768.0,3.4636488340192044,13.168724279835393,202
469,12161.0,42.0,2.6706231454005933,12.462908011869436,9
469,58697.0,699.0,4.313929313929314,12.110187110187109,249
469,31590.0,291.0,1.7314351673720665,11.196614082339359,45
469,482097.0,4929.0,3.875028437097141,12.459240160764391,1533
469,50645.0,2123.0,4.894484837737188,18.82425962050009,552
469,71497.0,1947.0,7.095238095238094,8.428571428571429,1639
469,16912.0,290.0,2.7811366384522365,8.766626360338575,92
469,296708.0,4693.0,3.329060982191041,15.829060982191045,987
469,101062.0,4069.0,4.025956221724626,18.5943426404058,881
469,26128.0,63.0,2.0134228187919465,10.57046979865772,12
469,18092.0,162.0,2.9411764705882355,8.823529411764708,54
469,173316.0,4877.0,4.569943417169776,13.203562823185425,1688
469,72040.0,6250.044184664157,5.414525653807807,12.197143557011517,706
469,29262.0,282.0,2.4464831804281344,7.186544342507645,96
469,21318.0,442.0,4.152884968761485,16.244027930907755,113
469,36075.0,1105.0,5.4900833572865775,31.76200057487784,191
469,143315.0,1727.0,6.2123625626481225,6.709662380045844,1599
469,17721.0,150.0,4.6958377801494136,16.008537886873,44
469,80100.0,3477.0,4.753129567261867,22.094427146215924,748
469,195076.0,4493.0,5.127870847185103,9.762510049323165,2360
469,128321.0,3611.0,8.43438349954669,10.230621033544876,2977
469,51548.0,712.0,6.798096532970767,24.20122365737593,200
469,55389.0,946.0,3.90064040364836,18.35823791965845,201
469,59450.0,884.0,3.873347679065478,13.58745773132493,252
469,11875.0,59.0,3.1674208144796383,13.348416289592759,14
469,17360.0,6250.044184664157,2.1344232515894643,12.197143557011517,47
469,34749.0,6250.044184664157,4.63403041825095,12.197143557011517,195
469,16012.0,213.0,3.053892215568862,12.754491017964073,51
469,200148.0,7240.0,5.42464383904024,7.2381904523869025,5426
469,41232.0,331.0,3.278688524590164,13.913408995376209,78
469,695920.0,57103.0,7.960601229788202,21.67425795187125,20973
469,96185.0,486.0,3.5933503836317136,6.2148337595907925,281
469,16330.0,65.0,2.115655853314528,9.167842031029616,15
469,102325.0,2960.0,4.464407241050768,20.144276575472983,656
469,46036.0,622.0,5.933046072257209,20.61650646337421,179
469,43976.0,512.0,3.902209685002351,24.07146215326752,83
469,178708.0,2750.0,4.4920399176633055,7.165376898824878,1724
469,44419.0,576.0,3.0210997442455243,9.207161125319693,189
469,44463.0,837.0,3.050640634533252,17.022574740695546,150
469,14065.0,119.0,0.4601226993865031,6.0838445807770976,9
469,123100.0,793.0,2.068715218969272,9.593515606097268,171
469,225078.0,1649.0,2.6666666666666665,7.280353200883003,604
469,80627.0,301.0,0.9689922480620154,8.333333333333334,35
469,13852.0,44.0,5.212121212121212,5.333333333333333,43
469,64518.0,1753.0,3.3915257319512637,15.939261683942535,373
469,147953.0,544.0,5.57515878616796,4.265662981259312,711
469,27905.0,108.0,3.1600407747196737,11.009174311926603,31
469,56508.0,1318.0,5.10688836104513,26.08867775138559,258
469,7567.0,52.0,1.5452538631346575,11.479028697571746,7
472,52889.0,769.0,3.4683040159309657,12.761367407899106,209
472,12281.0,36.0,2.6548672566371683,10.619469026548671,9
472,60714.0,984.0,4.400330851943755,16.277915632754343,266
472,35578.0,291.0,1.6725978647686832,10.355871886120996,47
472,494173.0,4880.0,3.9197195018740176,11.800265989602226,1621
472,56789.0,2366.0,5.499347258485639,19.304830287206265,674
472,74038.0,1877.0,7.382185828877004,7.841744652406418,1767
472,17379.0,277.0,2.905287623474724,8.047646717024985,100
472,319038.0,5009.0,3.4258015917204334,16.40520093014116,1046
472,107520.0,4322.0,3.9971544173224847,19.216575519096526,899
472,28040.0,67.0,2.1630615640599,11.148086522462563,13
472,19361.0,168.0,2.8877005347593583,8.983957219251339,54
472,189632.0,4828.0,4.526199001462504,12.174088456301375,1795
472,75553.0,6250.044184664157,5.41627074044295,12.197143557011517,741
472,31973.0,278.0,2.4071991001124857,6.25421822272216,107
472,23588.0,457.0,3.9878337276106803,15.44440689422102,118
472,44962.0,1143.0,5.292405398253506,30.24609685101879,200
472,143716.0,1697.0,6.350420811017598,6.491966335118593,1660
472,17749.0,152.0,4.870466321243524,15.751295336787564,47
472,84716.0,3618.0,4.80259990370727,21.774193548387093,798
472,215213.0,4752.0,5.014812925503739,9.323314171359062,2556
472,136296.0,3022.0,8.419530034660626,8.247591495865287,3085
472,53787.0,756.0,6.938775510204081,23.736263736263727,221
472,55670.0,970.0,3.8461538461538463,17.85057048214943,209
472,67017.0,877.0,4.007071302298173,12.919858573954036,272
472,12127.0,59.0,3.1531531531531534,13.288288288288289,14
472,19973.0,6250.044184664157,2.062706270627064,12.197143557011517,50
472,36192.0,6250.044184664157,4.4793087767166915,12.197143557011517,197
472,17727.0,224.0,3.0813953488372086,13.023255813953488,53
472,205962.0,6847.0,5.56088300911973,6.699870836431956,5683
472,51510.0,412.0,3.332011106703689,16.342721142403807,84
472,730656.0,57103.0,7.883574505688722,21.02544276298833,21411
472,100584.0,477.0,3.5464414957780463,5.753920386007238,294
472,17449.0,67.0,2.005347593582888,8.957219251336898,15
472,107109.0,3053.0,4.548750741644144,20.126573933680532,690
472,53012.0,637.0,6.023710349247036,20.410124959948735,188
472,45492.0,520.0,3.9503904455672942,23.88608176389527,86
472,186143.0,2746.0,4.344906486271388,6.829486669319539,1747
472,47257.0,576.0,3.0153754291685324,8.598298253470666,202
472,46996.0,944.0,3.0966469428007883,18.61932938856016,157
472,14824.0,124.0,0.4901960784313725,6.0784313725490176,10
472,131328.0,808.0,1.9362969752520625,9.25756186984418,169
472,242547.0,1674.0,2.639370611623382,7.080619236951189,624
472,84697.0,315.0,1.031200423056584,8.328926493918562,39
472,14310.0,32.0,5.32043530834341,3.8694074969770256,44
472,69440.0,1837.0,3.5449370363981365,15.844402277039848,411
472,160324.0,455.0,5.563689604685212,3.5062032827309846,722
472,29811.0,97.0,3.1683168316831685,9.603960396039604,32
472,59929.0,1353.0,4.910380881254667,25.26138909634055,263
472,8045.0,54.0,1.4799154334038056,11.416490486257928,7
475,71344.0,839.0,3.4683040159309657,13.92300033189512,209
475,15732.0,32.0,2.6548672566371683,9.43952802359882,9
475,62508.0,1022.0,4.342984409799555,16.258351893095767,273
475,38053.0,291.0,1.6489178976296806,9.996564754379936,48
475,506035.0,4847.0,3.986499244712991,11.440237915407856,1689
475,56789.0,2366.0,5.27452190006169,18.2449105490438,684
475,77602.0,1810.0,7.58654354635317,7.362811699141682,1865
475,17698.0,300.0,3.131991051454139,8.389261744966444,112
475,333099.0,5045.0,3.4209928986024187,16.359155614643797,1055
475,119014.0,4326.0,3.9057790026698815,18.6288864008268,907
475,28040.0,67.0,2.1487603305785123,11.074380165289256,13
475,19361.0,168.0,2.9676735559088496,8.903020667726551,56
475,201617.0,4699.0,4.488115470234819,11.247815783804484,1875
475,79774.0,1515.0,5.458712410584068,10.521563997499829,786
475,34350.0,293.0,2.199528672427337,5.7541241162608,112
475,25199.0,474.0,3.827751196172249,15.119617224880386,120
475,44962.0,1143.0,5.236270753512133,29.19540229885057,205
475,139002.0,1700.0,6.438593844296923,6.412190706095352,1707
475,17774.0,156.0,4.870466321243524,16.165803108808287,47
475,89123.0,3760.0,4.925137903861309,21.164021164021165,875
475,226845.0,4965.0,5.117342730749044,9.306815625702932,2730
475,144044.0,2889.0,8.510007013001024,7.79252306198414,3155
475,59699.0,797.0,7.0806732443412645,23.128264654672083,244
475,58957.0,996.0,3.8649877579573277,17.418677859391394,221
475,67218.0,850.0,4.051910598413843,12.256669069935114,281
475,12497.0,61.0,3.1460674157303368,13.707865168539325,14
475,19973.0,6250.044184664157,1.8389113644722324,12.197143557011517,50
475,37208.0,6250.044184664157,4.516413306895792,12.197143557011517,205
475,17727.0,224.0,2.9493600445186416,12.465219810795775,53
475,213686.0,6722.0,5.605793474757816,6.3716847712752855,5914
475,51510.0,412.0,3.4962406015037595,15.48872180451128,93
475,777568.0,57103.0,7.800654278149732,20.239027727074564,22009
475,105265.0,456.0,3.478558394160584,5.200729927007299,305
475,19350.0,70.0,1.99252801992528,8.7173100871731,16
475,111379.0,3115.0,4.5614935523192415,19.984602553409893,711
475,53084.0,637.0,6.073888541014402,19.94364433312461,194
475,47377.0,536.0,3.8615179760319576,23.790501553484244,87
475,192935.0,2748.0,4.356912011274998,6.677520472383544,1793
475,50891.0,576.0,3.0158507504558845,8.079674568663206,215
475,49014.0,944.0,3.160098991052732,17.970683418998668,166
475,15596.0,128.0,0.4657661853749418,5.961807172799253,10
475,141406.0,821.0,1.9262161279791048,8.934595712264665,177
475,262816.0,1597.0,2.641493810292717,6.612015070591644,638
475,90206.0,329.0,1.038500506585613,8.333333333333334,41
475,14682.0,37.0,5.456702253855278,4.389086595492288,46
475,72178.0,1942.0,3.5338832282063724,15.704350638848455,437
475,160324.0,455.0,5.533448457091375,3.416172385314213,737
475,32966.0,97.0,3.1683168316831685,9.603960396039604,32
475,62825.0,1376.0,4.677334271144716,24.19553367328996,266
475,8146.0,54.0,1.4256619144602851,10.9979633401222,7
478,73551.0,845.0,3.4106836941286405,13.159943933966673,219
478,16177.0,14.0,2.647058823529412,4.117647058823529,9
478,64811.0,1037.0,4.2087542087542085,15.870829507193143,275
478,39469.0,291.0,1.6994335221592802,9.696767744085305,51
478,526084.0,4928.0,3.960236925478672,11.313650764497911,1725
478,59791.0,2410.0,5.118666765865635,17.930213525779333,688
478,79811.0,1766.0,7.614072579049427,6.988800506549528,1924
478,19249.0,317.0,2.9747149231531984,7.858205255329697,120
478,344613.0,5155.0,3.4092350627933534,16.34847139413929,1075
478,123223.0,4359.0,3.900195861364217,18.55999318743081,916
478,28483.0,68.0,2.31023102310231,11.221122112211221,14
478,19565.0,169.0,2.9520295202952034,8.908803373748023,56
478,214952.0,4595.0,4.402888185317632,10.466255153406374,1933
478,81708.0,1446.0,5.415667466027179,9.632294164668263,813
478,36090.0,286.0,2.1548575602629656,5.2227903579254935,118
478,26227.0,485.0,3.6924015868172098,14.800122062862375,121
478,46558.0,1266.0,5.091799265605875,30.99143206854345,208
478,143036.0,1701.0,6.457998730063872,6.35341575467822,1729
478,17799.0,159.0,4.9261083743842375,15.665024630541875,50
478,96665.0,3962.0,4.897475916258544,21.322856681556424,910
478,236100.0,5104.0,5.276857548509228,9.29047289671994,2899
478,193879.0,2757.0,8.774948382656572,7.297898247657367,3315
478,58987.0,829.0,7.551360355358135,23.014991671293725,272
478,60788.0,1001.0,3.840297749957706,16.934528844527154,227
478,69748.0,679.0,3.9747191011235965,9.536516853932584,283
478,12862.0,61.0,3.125,13.616071428571427,14
478,21228.0,6250.044184664157,1.8494055482166447,12.197143557011517,56
478,38186.0,6250.044184664157,4.351499788762146,12.197143557011517,206
478,18751.0,238.0,3.218884120171674,12.76824034334764,60
478,223144.0,6573.0,5.44580788349016,6.02817366422715,5938
478,53735.0,412.0,3.6316947909024213,15.11371973587674,99
478,805350.0,57103.0,7.73108368484091,19.824333003523755,22269
478,107894.0,451.0,3.601200400133378,5.012782038457264,324
478,20717.0,71.0,1.96078431372549,8.189158016147635,17
478,115783.0,3178.0,4.557976458802905,19.89732031054345,728
478,53144.0,653.0,5.992624462200369,20.067609096496614,195
478,48964.0,546.0,3.98096062310688,23.626135871916922,92
478,198593.0,2736.0,4.261310305988361,6.420123897127839,1816
478,53403.0,691.0,3.0380427476811405,9.28888291437021,226
478,50761.0,944.0,3.1647871953437616,17.169879956347767,174
478,16274.0,135.0,0.4972875226039783,6.1030741410488245,11
478,148221.0,828.0,1.8723492293369195,8.565221888900382,181
478,276021.0,1542.0,2.6074418232066328,6.176152521328152,651
478,95702.0,345.0,0.9944215377152559,8.367693427116178,41
478,14797.0,34.0,5.405405405405406,3.9952996474735607,46
478,76118.0,2014.0,3.4618350038550503,15.528141865844256,449
478,170594.0,508.0,5.539531099770727,3.757118556319799,749
478,39063.0,100.0,3.2227488151658767,9.47867298578199,34
478,65146.0,1397.0,4.600811907983761,23.629905277401896,272
478,8159.0,54.0,1.3944223107569722,10.756972111553784,7
481,73997.0,872.0,3.4867716776265483,13.335372381098027,228
481,16256.0,10.0,2.608695652173913,2.898550724637681,9
481,66543.0,1051.0,4.089219330855019,15.628252788104088,275
481,40457.0,109.0,1.66177908113392,3.551645487129358,51
481,553409.0,4878.0,3.956322554819197,10.848196415069165,1779
481,63274.0,2438.0,5.086821817133798,17.566107068232586,706
481,79811.0,1758.0,7.7393545409085664,6.762318729084124,2012
481,19616.0,325.0,3.00336376741951,7.8087457952907275,125
481,356463.0,5211.0,3.3854004605140333,16.214450183583295,1088
481,127169.0,4681.0,4.094313225248952,19.26178915315612,995
481,29010.0,68.0,2.6359143327841843,11.202635914332783,16
481,19895.0,169.0,2.9520295202952034,8.908803373748023,56
481,227628.0,4672.0,4.32186212758538,10.18242050432622,1983
481,84476.0,1493.0,5.287889229998121,9.354050498089093,844
481,38150.0,300.0,2.16428084526244,5.112474437627811,127
481,27167.0,496.0,3.6279873308378923,14.281600921393604,126
481,48474.0,1274.0,5.125120307988452,30.654475457170356,213
481,146989.0,1683.0,6.428254765775084,6.217674006206591,1740
481,17807.0,161.0,4.9853372434017595,15.73802541544477,51
481,104976.0,4101.0,4.849386770667625,21.04479909683379,945
481,244887.0,5237.0,5.318621373667245,9.275264779851936,3003
481,157760.0,2667.0,8.91651400157027,6.979848207275583,3407
481,61268.0,861.0,7.504591970611387,22.59249540802939,286
481,63462.0,1060.0,3.7577945520183778,17.394158188382015,229
